MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
8.737321428571429,8.737321428571429,0.0,0.0,0.5007292555699298,54.24,363.97700000000015,329.7050000000001,363.24412576799995,140,0,0.18875320499544146,-0.3511112358337456,0.3511112358337456,0.18875320499544146,0.56,0.8,1.04,35.45300115626643,9.523891870240691,2.5333667884190105,-2.5884025142384997,2.5672852339137884,-2.6609843912126343,5.8531022052499315,-0.018466751529878787,2.416258024412962,1.4016651934682495e-06,452.9200453110346,15.940946820939052,15.357631279840193,16.174127860767918,11.570743203213075,10.719789571909175,10.719789571909175,11.020771028251142,11.020771028251142,8.856804136723461,8.856804136723461,9.089058844241238,9.089058844241238,-0.44000000000000006,507298.2047415502,16.71331230531428,5.531304070570729,2.710847095810126,157.94127501361666,10.633577208012662,0.0,5.959554568743835,0.0,0.0,0.0,5.409283605791522,0.0,0.0,12.407033161179976,0.0,112.55729575208049,11.07785050476669,0.0,0.0,18.36658772992381,5.409283605791522,10.633577208012662,35.507436276968356,88.12770997987882,0.0,0.0,0.0,0.0,10.633577208012662,0.0,0.0,12.407033161179976,17.037405073510527,0.0,40.91671988275988,77.04985947511214,0.0,0.0,0.0,0.0,47.910000000000004,0.0,0.0,0.0,23.48488366594667,5.959554568743835,35.507436276968356,77.04985947511214,0.0,0.0,10.633577208012662,5.409283605791522,0.0,0.0,0.0,16.28074263038549,0.5577936035525323,6.407866118669689,0.0,16.920264314058954,0.0,0.0,0.9523809523809523,25,3,3,8,0,8,0,0,0,0,0,8,1,3,4,0,2,8,0,8,0,0,3.697856495484189,8,4.459770000000004,103.05210000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.608171600825822,8.608171600825822,0.0,0.0,0.32147985012807173,29.448275862068964,407.9890000000003,377.7490000000002,407.21282564,152,0,0.19287088890082496,-0.35083390992829333,0.35083390992829333,0.19287088890082496,0.8275862068965517,1.4137931034482758,2.0689655172413794,35.45300132758087,9.527803510960842,2.507272937344463,-2.5669362772957216,2.551081288681412,-2.6025924880332036,5.941927083683868,-0.010130804417107946,2.6635886810324343,2.0479971982972865e-06,854.6670848472077,18.976480726871785,16.733792746237913,17.550289327165636,13.673366393245589,10.633612260190132,10.633612260190132,9.154152898631237,9.154152898631237,6.903775624353762,6.903775624353762,6.201156132541568,6.201156132541568,-2.2599999999999993,3837197.816959497,20.030719976627747,8.234749181941176,4.351273809748057,179.4638169389753,10.633577208012662,0.0,5.959554568743835,0.0,0.0,0.0,5.409283605791522,0.0,0.0,12.407033161179976,60.68297676136064,73.47191792789584,11.226311527066908,0.0,0.0,36.206014218275136,5.409283605791522,5.316788604006331,17.75371813848418,44.0638549899394,5.316788604006331,65.72420659954848,0.0,0.0,10.633577208012662,5.687386274683562,0.0,12.407033161179976,11.49847982112718,0.0,23.163001744275704,49.651832720950054,54.59730361615449,0.0,12.152040213667762,0.0,47.910000000000004,0.0,0.0,0.0,17.94595841356332,5.959554568743835,29.004555904864738,44.08838122925306,0.0,18.19910120538483,59.183819832450084,5.409283605791522,0.0,0.0,0.0,15.573013630038792,3.4237018420392342,3.09299734871212,18.56249036986725,12.264463476009272,0.0,0.0,0.4,29,3,3,4,0,4,0,2,0,2,0,4,1,3,4,0,4,4,0,4,0,0,5.687860515214763,6,6.183870000000006,124.44810000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.001771541950113,6.001771541950113,0.5508333333333335,0.5508333333333335,0.807109237156076,14.117647058823529,223.27899999999997,210.17499999999995,223.110947416,84,0,0.20089244413065638,-0.36918722304546164,0.36918722304546164,0.20089244413065638,0.9411764705882353,1.6470588235294117,2.4705882352941178,15.268125562423267,10.11624842384086,2.174536413159627,-2.275586751395249,2.273178614804343,-2.3816246593173305,5.976520115258627,0.9667999347231023,2.387863862625149,2.0221035975589126,560.6898224465508,11.664925939000156,9.375036664082723,9.375036664082723,8.34333659290053,5.590917353917426,5.590917353917426,4.0204088271242195,4.0204088271242195,2.899490452950502,2.899490452950502,2.020208851630667,2.020208851630667,-2.2899999999999996,13515.309462458343,9.90226814590861,3.9397208235104313,1.757074421925407,100.2075972539012,10.633577208012664,0.0,0.0,5.959554568743835,0.0,0.0,0.0,4.992404732635669,0.0,0.0,36.39820241076966,23.762552697081826,5.687386274683562,12.232142680596137,0.0,17.33432711811096,0.0,0.0,10.726072209797854,6.544756405912575,4.899909730850478,60.160755107851486,0.0,0.0,10.633577208012664,11.374772549367124,0.0,0.0,5.959554568743835,6.544756405912575,0.0,5.563451491696996,59.589708348790154,0.0,0.0,0.0,41.62,0.0,0.0,0.0,0.0,5.959554568743835,17.9195289552797,5.563451491696996,0.0,53.430846278543356,11.05877180109728,5.733667477162185,0.0,0.0,6.440176681783825,0.0,9.243426398337114,0.5508333333333335,18.15889691987906,0.0,0.7733333333333333,0.0,0.07142857142857142,17,2,3,0,1,1,0,2,0,2,0,0,3,1,3,1,1,0,0,0,0,0,2.29483364790707,3,2.6530000000000014,70.34940000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.8706689342403635,4.8706689342403635,0.6131306689342402,0.6131306689342402,0.6049609012176403,25.894736842105264,263.429,234.19699999999995,263.236147928,108,0,0.19147352906098128,-0.35366431449178576,0.35366431449178576,0.19147352906098128,0.631578947368421,1.105263157894737,1.5263157894736843,15.20786278407567,9.946884830508838,2.237263570053639,-2.2888929868479257,2.2421166666038443,-2.482157736905579,5.804083666539383,0.3884155034225643,3.248446813855518,1.531685084517606,275.11590649725093,12.91600279455672,12.16454577730741,12.16454577730741,9.398979485566358,8.508645699469943,8.508645699469943,6.66742288472917,6.66742288472917,4.750576388730539,4.750576388730539,3.38296231556829,3.38296231556829,-0.73,64761.035681023604,13.262204645280816,6.6244114303616115,4.394865310324032,117.19093613626721,10.633577208012662,0.0,5.959554568743835,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,38.524929737556064,38.524929737556064,12.083681658295921,6.041840829147961,0.0,5.959554568743835,0.0,10.633577208012662,4.992404732635669,95.17538196255602,0.0,0.0,0.0,0.0,10.633577208012662,0.0,0.0,0.0,24.085077056187718,0.0,0.0,77.04985947511214,4.992404732635669,0.0,0.0,0.0,36.42,0.0,0.0,0.0,0.0,18.12552248744388,5.959554568743835,77.04985947511214,0.0,0.0,10.633577208012662,4.992404732635669,0.0,0.0,4.8706689342403635,7.426927437641723,0.0,1.126203703703704,1.9507983749055173,16.29206821617536,0.0,0.0,0.9375,19,2,3,3,0,3,0,0,0,0,0,0,1,2,3,0,3,3,0,3,0,0,4.623910528631216,3,3.349400000000002,80.47440000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.172543461829177,6.172543461829177,0.3229555224867724,0.3229555224867724,0.6420872836700039,34.19047619047619,285.435,258.21899999999994,285.22049786400004,114,0,0.19357137974478117,-0.36965617370813025,0.36965617370813025,0.19357137974478117,1.2857142857142858,2.0,2.5714285714285716,15.132196967725427,9.689763270741837,2.608968415192029,-2.391924808277888,2.6483143565089646,-2.488010394371127,5.8138289427447525,0.12890181344761242,2.744441980245795,1.7783732197335118,575.5811003009882,15.25071237662706,13.609985823386983,13.609985823386983,9.843172145670254,8.0075626650537,8.0075626650537,7.590909450261021,7.590909450261021,6.472502248836116,6.472502248836116,4.451416203467414,4.451416203467414,-1.5099999999999998,61810.322279095795,14.428222481005053,4.754776870037926,2.138325692885336,127.58412155167868,11.050456081168516,0.0,5.959554568743835,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,38.9703128044567,54.5639076135822,6.041840829147961,5.687386274683562,0.0,11.646940843427398,0.0,5.316788604006331,27.47395919475281,52.99925449668848,0.0,29.828919765543436,0.0,0.0,11.050456081168516,5.687386274683562,0.0,0.0,12.001395397891795,0.0,23.671624184645577,45.597127959546896,29.25787300648211,0.0,0.0,0.0,50.41,0.0,0.0,0.0,0.0,22.831376336685356,17.16874381254195,19.26246486877803,0.0,18.19910120538483,44.07050920386611,5.733667477162185,0.0,0.0,4.56781746031746,3.509856859410431,9.000089443184683,1.3658670319979842,8.54365148740983,3.865070391002029,9.31431399334425,0.0,0.6111111111111112,21,3,3,2,0,2,0,1,0,1,3,2,1,2,3,0,2,2,0,2,0,3,3.266808501354478,3,3.7456200000000033,88.61410000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.686927437641724,5.686927437641724,0.0,0.0,0.8082320426272525,15.076923076923077,242.12,230.02399999999997,241.021459484,70,0,0.19544823656501795,-0.36951215247279723,0.36951215247279723,0.19544823656501795,1.2307692307692308,1.9230769230769231,2.4615384615384617,79.90400018338677,10.277641184873367,2.1356789658509494,-2.161524584038815,2.140743989293433,-2.3296735511034665,8.927003411404346,1.0202844023728124,2.53042684663605,8.449997845250563e-07,296.9879407824652,8.38890505706126,7.180990658974631,8.89406271207041,5.877010097711745,4.002634662401386,4.002634662401386,2.727106692084153,2.727106692084153,1.941822692024719,1.941822692024719,1.3337638138345063,1.3337638138345063,-1.03,1072.9009829736851,10.053542188805347,4.275501980270616,2.007218507534778,88.02814727468127,10.633577208012664,0.0,5.959554568743835,0.0,0.0,0.0,4.992404732635669,0.0,0.0,16.981450852126283,18.19910120538483,12.13273413692322,12.232142680596137,6.544756405912575,0.0,28.62839169555368,0.0,0.0,10.726072209797854,0.0,17.989422542675626,30.33183534230805,0.0,0.0,10.633577208012664,5.687386274683562,0.0,16.981450852126283,19.049067380568985,0.0,0.0,0.0,35.32424007494372,0.0,0.0,0.0,41.62,0.0,0.0,0.0,16.981450852126283,5.959554568743835,18.776899086508713,0.0,0.0,35.23174507315853,4.992404732635669,5.733667477162185,0.0,0.0,6.128185941043084,0.0,6.808455215419501,0.6261111111111113,10.0656462585034,0.0,1.7049348072562358,0.0,0.2222222222222222,13,2,3,0,1,1,0,1,0,1,0,0,3,1,4,1,1,0,0,0,0,0,3.3064568874593414,2,1.3992000000000002,60.599400000000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.549691583819019,8.549691583819019,0.0,0.0,0.3284286738305774,29.448275862068964,407.98900000000026,377.7490000000002,407.21282564,152,0,0.1926732316783647,-0.3530091135317598,0.3530091135317598,0.1926732316783647,0.7931034482758621,1.4137931034482758,2.103448275862069,35.45300132739211,9.539543663304247,2.4787021903926707,-2.5417454000603414,2.531927015186068,-2.562374273006767,5.9393155537219355,-0.006945655412938679,2.7021787487713738,2.0479971381374643e-06,848.6470225044353,18.92407448406449,16.68138650343062,17.497883084358342,13.742316078466889,10.686542180135655,10.686542180135655,8.93210979518443,8.93210979518443,7.013111085317439,7.013111085317439,6.004604696482592,6.004604696482592,-2.2599999999999993,4452142.132620701,20.030719976627747,8.624598717386407,4.351273809748057,179.4638169389753,10.633577208012662,0.0,5.959554568743835,0.0,0.0,0.0,5.409283605791522,0.0,0.0,12.407033161179976,60.68297676136064,72.96900235113124,11.729227103831523,0.0,0.0,36.206014218275136,5.409283605791522,5.316788604006331,23.671624184645573,38.14594894377801,5.316788604006331,65.72420659954848,0.0,0.0,10.633577208012662,5.687386274683562,0.0,12.407033161179976,12.001395397891795,0.0,29.080907790437095,43.23101109802404,54.59730361615449,0.0,12.152040213667762,0.0,47.910000000000004,0.0,0.0,0.0,12.407033161179976,12.001395397891795,34.92246195102613,37.667559606327046,0.0,18.19910120538483,59.183819832450084,5.409283605791522,0.0,0.0,0.0,15.436020763447711,3.262114405126012,3.911444618166784,19.03812763650002,11.185625910092806,0.0,0.0,0.4,29,3,3,4,0,4,0,2,0,2,0,4,1,3,4,0,4,4,0,4,0,0,5.957135235129309,6,6.039770000000006,124.37810000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.156005291005291,8.156005291005291,0.0,0.0,0.5390419042491358,46.10526315789474,283.84700000000004,257.63899999999995,283.18152551199995,108,0,0.1883385962985569,-0.3535626925661744,0.3535626925661744,0.1883385962985569,0.7368421052631579,1.2105263157894737,1.5263157894736843,35.45300086643762,9.945203305511342,2.415350679176278,-2.2828881229593367,2.4517676647255824,-2.4918433975466185,5.853070762418539,0.36543520128955903,3.079275290091596,1.102499226413057e-06,327.2998495241599,12.11251969619286,11.529204155094002,12.345700736021728,8.7759895832781,7.892996421422649,7.892996421422649,7.226380977484924,7.226380977484924,6.135648653023368,6.135648653023368,5.2554647837750155,5.2554647837750155,-0.44000000000000006,38423.19706976294,13.53881875577223,5.156303555275349,2.4614590730518433,121.76328463429545,10.633577208012662,0.0,5.959554568743835,0.0,0.0,0.0,5.409283605791522,0.0,0.0,12.407033161179976,12.841643245852019,62.19655392220163,12.083681658295921,0.0,0.0,18.36658772992381,5.409283605791522,10.633577208012662,23.671624184645573,63.45025464170401,0.0,0.0,0.0,0.0,10.633577208012662,0.0,0.0,12.407033161179976,18.043236227039756,0.0,29.080907790437095,51.36657298340809,0.0,0.0,0.0,0.0,47.910000000000004,0.0,0.0,0.0,12.407033161179976,18.043236227039756,23.671624184645573,51.36657298340809,0.0,0.0,10.633577208012662,5.409283605791522,0.0,0.0,0.0,15.093673469387754,0.0,4.254671044343663,1.1987788170823883,11.119543335852859,0.0,0.0,0.9333333333333333,19,3,3,4,0,4,0,0,0,0,6,4,1,3,4,0,2,4,0,4,0,6,3.674224172874575,4,2.899370000000001,79.71810000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.663669690098262,5.663669690098262,0.454814814814815,0.454814814814815,0.6574809904251183,13.571428571428571,183.21399999999997,174.14199999999997,183.079647288,68,0,0.19789995630972668,-0.36937137902292455,0.36937137902292455,0.19789995630972668,1.0714285714285714,1.8571428571428572,2.7142857142857144,15.112809308989993,10.061863252159075,2.1043129443847723,-2.1524611419672897,2.3412957159100696,-2.23300572543106,6.11923159794103,1.436216058991284,2.175688753979719,2.4953532265154172,537.973983135812,9.543605595440512,7.48866547982734,7.48866547982734,6.843336592900529,4.473922601807357,4.473922601807357,3.3028680029496527,3.3028680029496527,2.386348313654373,2.386348313654373,1.8142149041553968,1.8142149041553968,-2.03,2715.2595649666896,7.380989598838701,2.479705374232873,0.8931133034936841,81.25725397858042,11.050456081168516,0.0,5.959554568743835,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,24.26546827384644,17.518958351388015,5.386224214464796,11.374772549367124,0.0,28.106775547040552,0.0,0.0,10.726072209797854,0.0,5.316788604006331,36.39820241076966,0.0,0.0,11.050456081168516,11.374772549367124,0.0,0.0,5.959554568743835,0.0,0.0,0.0,41.390607143405326,0.0,10.772448428929591,0.0,50.41,0.0,0.0,0.0,0.0,5.959554568743835,16.76099676383192,5.386224214464796,0.0,24.26546827384644,22.44192747356522,5.733667477162185,0.0,0.0,4.247314814814815,5.378703703703703,7.635845616024188,0.454814814814815,12.116654383975813,0.0,0.0,0.0,0.0,14,3,3,0,1,1,0,2,0,2,0,0,3,2,3,1,0,0,0,0,0,0,1.3073342553855187,3,2.2115,58.85310000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.33266298185941,8.33266298185941,0.0,0.0,0.36349355773279163,34.86363636363637,431.7490000000003,408.5650000000002,431.06252341600003,120,0,0.19288304222642008,-0.35083374754005925,0.35083374754005925,0.19288304222642008,1.0454545454545454,1.5909090909090908,2.1363636363636362,126.91270440329613,9.52780765895981,2.507110188913382,-2.5669013623901002,2.5508587279438557,-2.6026216796808095,14.11196287340545,-0.010130690323983393,2.387328825680421,1.4399988372509603e-06,539.4931947353317,14.44938298937633,12.570305334919759,15.54430020702381,10.117723500579762,8.00122729164883,9.07997643723699,7.302731792181176,8.464922474568661,5.561928280353482,6.502606670076613,5.257404121553643,5.7796446588813275,-0.49000000000000005,82312.71058063523,16.370670708374817,6.191257321306204,3.0901348209518025,151.62827965734593,10.633577208012662,0.0,5.959554568743835,0.0,0.0,0.0,5.409283605791522,0.0,0.0,12.407033161179976,12.13273413692322,91.00225264003153,9.109107523448742,5.687386274683562,0.0,46.644844631675426,5.409283605791522,5.316788604006331,17.75371813848418,44.0638549899394,5.316788604006331,27.835650544911836,0.0,0.0,10.633577208012662,5.687386274683562,0.0,34.99790378824803,11.49847982112718,0.0,26.733184015341095,38.524929737556064,24.26546827384644,0.0,0.0,0.0,47.910000000000004,0.0,0.0,0.0,17.94595841356332,5.959554568743835,27.011286684233134,38.524929737556064,0.0,18.19910120538483,39.29081490354233,5.409283605791522,1.1594093285462337,2.315218219324767,0.0,15.15161470143613,1.2354725292894937,3.204907577475434,8.156896856409382,8.14648078751856,0.0,0.0,0.5882352941176471,22,3,3,4,0,4,0,1,0,1,0,4,1,3,5,0,2,4,0,4,0,0,4.6070470399053916,5,4.618070000000003,101.79510000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.321181500377929,6.321181500377929,0.0,0.0,0.6013213703974091,40.291666666666664,347.934,317.69399999999996,347.21282564,132,0,0.19376897578992092,-0.3696497574990464,0.3696497574990464,0.19376897578992092,1.0833333333333333,1.7083333333333333,2.2916666666666665,35.4530010962108,9.42548094120517,2.597983043100047,-2.650626119898164,2.6571727530992852,-2.6554918235200144,5.8532179861370714,-0.11148564812861454,2.3588537587720646,1.6899985384221258e-06,650.6027367505308,16.294682450997076,15.062204188220864,15.87870076914859,10.789554101356226,8.969964386015452,8.969964386015452,9.318908790471943,9.318908790471943,6.375837172278447,6.375837172278447,6.705347336962223,6.705347336962223,-1.2199999999999998,133964.02266818308,17.598143976924298,5.655285296213777,3.0323129841452707,151.46126787949208,11.050456081168516,0.0,5.959554568743835,0.0,0.0,0.0,0.0,4.992404732635669,0.0,12.407033161179976,32.046575604766076,73.82637248236023,5.538925252383345,5.687386274683562,0.0,24.053974004607376,0.0,5.316788604006331,27.47395919475281,64.83506658901128,0.0,29.828919765543436,0.0,0.0,11.050456081168516,5.687386274683562,0.0,12.407033161179976,11.49847982112718,0.0,23.671624184645577,57.935855628634314,29.25787300648211,0.0,0.0,0.0,50.41,0.0,0.0,0.0,17.94595841356332,16.789535507537394,11.605292320844956,44.08838122925306,0.0,18.19910120538483,37.14677200417548,5.733667477162185,0.0,0.0,4.663416950113379,3.6783985260770975,9.60754449850928,1.4522790690350211,8.176324412678806,7.949234699083184,7.056135177836568,0.0,0.65,24,3,3,4,0,4,0,1,0,1,2,4,1,2,4,0,2,4,0,4,0,2,4.146771869723043,5,4.701620000000005,102.98210000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.6302267573696145,7.6302267573696145,0.011481481481481648,0.011481481481481648,0.5924304791785832,9.75,211.268,198.16399999999996,211.110947416,80,0,0.19716830677218228,-0.3693958710191535,0.3693958710191535,0.19716830677218228,0.8125,1.1875,1.5,15.233996698318567,10.216256827320926,2.100365243627001,-2.220663611239059,2.232128525539593,-2.316114217400994,5.992209269189712,1.255250989547148,2.314238969331439,2.4372651795739144,425.5510842985347,11.380468888623982,8.798066556585844,8.798066556585844,7.787693700234704,5.030862732890669,5.030862732890669,3.39174892554452,3.39174892554452,2.269687823606811,2.269687823606811,1.5813724474137716,1.5813724474137716,-2.289999999999999,5924.451761488484,10.235362076049029,4.486277072858324,2.032037336833463,94.6385148064385,5.733667477162185,0.0,5.959554568743835,0.0,0.0,0.0,10.309193336642,0.0,0.0,0.0,36.39820241076966,24.26546827384644,11.374772549367124,0.0,0.0,17.33432711811096,5.409283605791522,0.0,5.733667477162185,0.0,4.899909730850478,60.6636706846161,0.0,0.0,10.633577208012664,11.374772549367124,0.0,0.0,5.959554568743835,0.0,5.409283605791522,0.0,60.6636706846161,0.0,0.0,0.0,53.11000000000001,0.0,0.0,0.0,5.959554568743835,0.0,11.374772549367124,0.0,4.899909730850478,60.6636706846161,0.0,11.142951082953708,0.0,0.0,1.6944444444444444,7.6302267573696145,7.389965986394559,0.011481481481481648,19.2738813303099,0.0,0.0,0.0,0.0,16,3,3,0,0,0,0,2,0,2,0,0,1,2,3,0,2,0,0,0,0,0,2.869916888386396,2,2.7181700000000006,66.93710000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
